Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1252360800.0,1.420,2.491,3,190,570,1,600,2134,1204758000.0,45.0
1252274400.0,1.420,2.491,3,190,570,1,600,2134,1204758000.0,45.0
1252188000.0,1.420,2.491,3,190,570,1,600,2134,1204758000.0,45.0
1252101600.0,1.420,2.491,3,190,570,1,600,2134,1204758000.0,45.0
1252015200.0,1.420,2.491,3,190,570,1,600,2134,1204758000.0,45.0
1251928800.0,1.420,2.491,3,190,570,1,600,2134,1204758000.0,45.0
1251842400.0,1.420,2.491,3,190,570,1,600,2134,1204758000.0,45.0
1251756000.0,1.430,2.509,3,190,570,1,600,2134,1204758000.0,45.0
1256943600.0,0.830,1.456,3,190,570,1,600,2134,1204758000.0,45.0
1256857200.0,0.830,1.456,3,190,570,1,600,2134,1204758000.0,45.0
1256770800.0,0.830,1.456,3,190,570,1,600,2134,1204758000.0,45.0
1256684400.0,0.830,1.456,3,190,570,1,600,2134,1204758000.0,45.0
1256598000.0,0.970,1.702,3,190,570,1,600,2134,1204758000.0,45.0
1256511600.0,0.970,1.702,3,190,570,1,600,2134,1204758000.0,45.0
1256421600.0,0.970,1.702,3,190,570,1,600,2134,1204758000.0,45.0
1256335200.0,0.970,1.702,3,190,570,1,600,2134,1204758000.0,45.0
1256248800.0,0.970,1.702,3,190,570,1,600,2134,1204758000.0,45.0
1256162400.0,0.970,1.702,3,190,570,1,600,2134,1204758000.0,45.0
1256076000.0,0.970,1.702,3,190,570,1,600,2134,1204758000.0,45.0
1255989600.0,1.630,2.860,3,190,570,1,600,2134,1204758000.0,45.0
1255903200.0,1.630,2.860,3,190,570,1,600,2134,1204758000.0,45.0
1255816800.0,1.630,2.860,3,190,570,1,600,2134,1204758000.0,45.0
1255730400.0,1.630,2.860,3,190,570,1,600,2134,1204758000.0,45.0
1255644000.0,1.630,2.860,3,190,570,1,600,2134,1204758000.0,45.0
1255557600.0,1.630,2.860,3,190,570,1,600,2134,1204758000.0,45.0
1255471200.0,1.630,2.860,3,190,570,1,600,2134,1204758000.0,45.0
1255384800.0,1.200,2.105,3,190,570,1,600,2134,1204758000.0,45.0
1255298400.0,1.200,2.105,3,190,570,1,600,2134,1204758000.0,45.0
1255212000.0,1.200,2.105,3,190,570,1,600,2134,1204758000.0,45.0
1255125600.0,1.200,2.105,3,190,570,1,600,2134,1204758000.0,45.0
1255039200.0,1.200,2.105,3,190,570,1,600,2134,1204758000.0,45.0
1254952800.0,1.200,2.105,3,190,570,1,600,2134,1204758000.0,45.0
1254866400.0,1.200,2.105,3,190,570,1,600,2134,1204758000.0,45.0
1254780000.0,0.770,1.351,3,190,570,1,600,2134,1204758000.0,45.0
1254693600.0,0.770,1.351,3,190,570,1,600,2134,1204758000.0,45.0
1254607200.0,0.770,1.351,3,190,570,1,600,2134,1204758000.0,45.0
1254520800.0,0.770,1.351,3,190,570,1,600,2134,1204758000.0,45.0
1254434400.0,0.770,1.351,3,190,570,1,600,2134,1204758000.0,45.0
1254348000.0,0.770,1.351,3,190,570,1,600,2134,1204758000.0,45.0
1259535600.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1259449200.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1259362800.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1259276400.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1259190000.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1259103600.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1259017200.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1258930800.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1258844400.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1258758000.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1258671600.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1258585200.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1258498800.0,0.500,0.877,3,190,570,1,600,2134,1204758000.0,45.0
1258412400.0,0.460,0.807,3,190,570,1,600,2134,1204758000.0,45.0
1258326000.0,0.460,0.807,3,190,570,1,600,2134,1204758000.0,45.0
1258239600.0,0.460,0.807,3,190,570,1,600,2134,1204758000.0,45.0
1258153200.0,0.460,0.807,3,190,570,1,600,2134,1204758000.0,45.0
1258066800.0,0.460,0.807,3,190,570,1,600,2134,1204758000.0,45.0
1257980400.0,0.460,0.807,3,190,570,1,600,2134,1204758000.0,45.0
1257894000.0,0.460,0.807,3,190,570,1,600,2134,1204758000.0,45.0
1257807600.0,0.650,1.140,3,190,570,1,600,2134,1204758000.0,45.0
1257721200.0,0.650,1.140,3,190,570,1,600,2134,1204758000.0,45.0
1257634800.0,0.650,1.140,3,190,570,1,600,2134,1204758000.0,45.0
1257548400.0,0.650,1.140,3,190,570,1,600,2134,1204758000.0,45.0
1257462000.0,0.650,1.140,3,190,570,1,600,2134,1204758000.0,45.0
1257375600.0,0.650,1.140,3,190,570,1,600,2134,1204758000.0,45.0
1257289200.0,0.650,1.140,3,190,570,1,600,2134,1204758000.0,45.0
1257202800.0,0.830,1.456,3,190,570,1,600,2134,1204758000.0,45.0
1257116400.0,0.830,1.456,3,190,570,1,600,2134,1204758000.0,45.0
1257030000.0,0.830,1.456,3,190,570,1,600,2134,1204758000.0,45.0
1262214000.0,0.670,1.175,3,190,570,1,600,2134,1204758000.0,45.0
1262127600.0,0.670,1.175,3,190,570,1,600,2134,1204758000.0,45.0
1262041200.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1261954800.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1261868400.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1261782000.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1261695600.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1261609200.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1261522800.0,0.630,1.105,3,190,570,1,600,2134,1204758000.0,45.0
1261436400.0,0.790,1.386,3,190,570,1,600,2134,1204758000.0,45.0
1261350000.0,0.790,1.386,3,190,570,1,600,2134,1204758000.0,45.0
1261263600.0,0.790,1.386,3,190,570,1,600,2134,1204758000.0,45.0
1261177200.0,0.790,1.386,3,190,570,1,600,2134,1204758000.0,45.0
1261090800.0,0.790,1.386,3,190,570,1,600,2134,1204758000.0,45.0
