Date,Generated,Efficiency,Number_of_panels,Max_power,System_size,Number_of_inverters,Inverter_size,Postcode,Install_date,Tilt
1477605600.0,0625,0339,9,205,1845,1,1500,1078,1445900400.0,15.0
1477519200.0,2404,1303,9,205,1845,1,1500,1078,1445900400.0,15.0
1477432800.0,2511,1361,9,205,1845,1,1500,1078,1445900400.0,15.0
1477346400.0,0813,0441,9,205,1845,1,1500,1078,1445900400.0,15.0
1477260000.0,2071,1122,9,205,1845,1,1500,1078,1445900400.0,15.0
1477173600.0,5396,2925,9,205,1845,1,1500,1078,1445900400.0,15.0
1477087200.0,3886,2106,9,205,1845,1,1500,1078,1445900400.0,15.0
1477000800.0,3946,2139,9,205,1845,1,1500,1078,1445900400.0,15.0
1476914400.0,1636,0887,9,205,1845,1,1500,1078,1445900400.0,15.0
1476828000.0,4168,2259,9,205,1845,1,1500,1078,1445900400.0,15.0
1476741600.0,1366,0740,9,205,1845,1,1500,1078,1445900400.0,15.0
1476655200.0,3326,1803,9,205,1845,1,1500,1078,1445900400.0,15.0
1476568800.0,5830,3160,9,205,1845,1,1500,1078,1445900400.0,15.0
1476482400.0,0965,0523,9,205,1845,1,1500,1078,1445900400.0,15.0
1476396000.0,3942,2137,9,205,1845,1,1500,1078,1445900400.0,15.0
1476309600.0,2078,1126,9,205,1845,1,1500,1078,1445900400.0,15.0
1476223200.0,1882,1020,9,205,1845,1,1500,1078,1445900400.0,15.0
1476136800.0,2328,1262,9,205,1845,1,1500,1078,1445900400.0,15.0
1476050400.0,5624,3048,9,205,1845,1,1500,1078,1445900400.0,15.0
1475964000.0,5020,2721,9,205,1845,1,1500,1078,1445900400.0,15.0
1475877600.0,5077,2752,9,205,1845,1,1500,1078,1445900400.0,15.0
1475791200.0,4600,2493,9,205,1845,1,1500,1078,1445900400.0,15.0
1475704800.0,5591,3030,9,205,1845,1,1500,1078,1445900400.0,15.0
1475618400.0,7574,4105,9,205,1845,1,1500,1078,1445900400.0,15.0
1475532000.0,4923,2668,9,205,1845,1,1500,1078,1445900400.0,15.0
1475445600.0,5572,3020,9,205,1845,1,1500,1078,1445900400.0,15.0
1475359200.0,3055,1656,9,205,1845,1,1500,1078,1445900400.0,15.0
1475272800.0,4123,2235,9,205,1845,1,1500,1078,1445900400.0,15.0
1480460400.0,0865,0469,9,205,1845,1,1500,1078,1445900400.0,15.0
1480374000.0,2946,1597,9,205,1845,1,1500,1078,1445900400.0,15.0
1480287600.0,2955,1602,9,205,1845,1,1500,1078,1445900400.0,15.0
1480201200.0,1275,0691,9,205,1845,1,1500,1078,1445900400.0,15.0
1480114800.0,1769,0959,9,205,1845,1,1500,1078,1445900400.0,15.0
1480028400.0,2811,1524,9,205,1845,1,1500,1078,1445900400.0,15.0
1479942000.0,2160,1171,9,205,1845,1,1500,1078,1445900400.0,15.0
1479855600.0,0360,0195,9,205,1845,1,1500,1078,1445900400.0,15.0
